id,10_a_please_rate_the_representation_of_the_russian_government,10_b_please_rate_the_representation_of_the_ukrainian_government,10_c_please_rate_the_representation_of_the_western_governments,11_a_please_rate_the_representation_of_the_russian_government,11_b_please_rate_the_representation_of_the_ukrainian_government,11_c_please_rate_the_representation_of_the_western_governments,12_a_please_rate_the_representation_of_the_russian_government,12_b_please_rate_the_representation_of_the_ukrainian_government,12_c_please_rate_the_representation_of_the_western_governments,13_a_please_rate_the_representation_of_the_russian_government,13_b_please_rate_the_representation_of_the_ukrainian_government,13_c_please_rate_the_representation_of_the_western_governments,14_a_please_rate_the_representation_of_the_russian_government,14_b_please_rate_the_representation_of_the_ukrainian_government,14_c_please_rate_the_representation_of_the_western_governments,15_a_please_rate_the_representation_of_the_russian_government,15_b_please_rate_the_representation_of_the_ukrainian_government,15_c_please_rate_the_representation_of_the_western_governments,16_a_please_rate_the_representation_of_the_russian_government,16_b_please_rate_the_representation_of_the_ukrainian_government,16_c_please_rate_the_representation_of_the_western_governments,17_a_please_rate_the_representation_of_the_russian_government,17_b_please_rate_the_representation_of_the_ukrainian_government,17_c_please_rate_the_representation_of_the_western_governments,1_a_please_rate_the_representation_of_the_russian_government,1_b_please_rate_the_representation_of_the_ukrainian_government,1_c_please_rate_the_representation_of_the_western_governments,2_a_please_rate_the_representation_of_the_russian_government,2_b_please_rate_the_representation_of_the_ukrainian_government,2_c_please_rate_the_representation_of_the_western_governments,3_a_please_rate_the_representation_of_the_russian_government,3_b_please_rate_the_representation_of_the_ukrainian_government,3_c_please_rate_the_representation_of_the_western_governments,4_a_please_rate_the_representation_of_the_russian_government,4_b_please_rate_the_representation_of_the_ukrainian_government,4_c_please_rate_the_representation_of_the_western_governments,5_a_please_rate_the_representation_of_the_russian_government,5_b_please_rate_the_representation_of_the_ukrainian_government,5_c_please_rate_the_representation_of_the_western_governments,6_a_please_rate_the_representation_of_the_russian_government,6_b_please_rate_the_representation_of_the_ukrainian_government,6_c_please_rate_the_representation_of_the_western_governments,7_a_please_rate_the_representation_of_the_russian_government,7_b_please_rate_the_representation_of_the_ukrainian_government,7_c_please_rate_the_representation_of_the_western_governments,8_a_please_rate_the_representation_of_the_russian_government,8_b_please_rate_the_representation_of_the_ukrainian_government,8_c_please_rate_the_representation_of_the_western_governments,9_a_please_rate_the_representation_of_the_russian_government,9_b_please_rate_the_representation_of_the_ukrainian_government,9_c_please_rate_the_representation_of_the_western_governments,orig__golden,article_id,event,sent_0,sent_1,sent_10,sent_11,sent_12,sent_13,sent_14,sent_15,sent_16,sent_17,sent_18,sent_19,sent_2,sent_20,sent_21,sent_22,sent_23,sent_24,sent_25,sent_26,sent_27,sent_28,sent_29,sent_3,sent_30,sent_31,sent_32,sent_33,sent_34,sent_35,sent_36,sent_37,sent_38,sent_39,sent_4,sent_40,sent_41,sent_42,sent_43,sent_44,sent_45,sent_46,sent_47,sent_48,sent_49,sent_5,sent_50,sent_51,sent_52,sent_53,sent_54,sent_55,sent_56,sent_57,sent_58,sent_59,sent_6,sent_60,sent_61,sent_62,sent_63,sent_64,sent_65,sent_66,sent_67,sent_68,sent_69,sent_7,sent_70,sent_71,sent_72,sent_73,sent_74,sent_75,sent_76,sent_77,sent_78,sent_79,sent_8,sent_80,sent_9,title,_unit_id,_created_at,_golden,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip
5401676809,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,ukr_468,Euromaidan;,"FC Dynamo Kyiv and Valencia CF's UEFA Europa League round of 32 opener will be played in Nicosia, Cyprus, due to the security situation in the Ukrainian capital.","UEFA has decided to change the venue for the UEFA Europa League match between FC Dynamo Kyiv and Valencia CF, which was scheduled to take place on Thursday 20 February at the NSK Olimpiyskyi Stadium in Kyiv, due to the security situation in the Ukrainian capital.",,,,,,,,,,,"The round of 32 first-leg game will now be played at the GSP Stadium in Nicosia, Cyprus, on Thursday 20 February from 20.00 local time (19.00CET).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dynamo to play Valencia in Cyprus,2591109375,1/10/2020 16:55:02,false,,1/10/2020 16:54:37,false,feca,0.6667,45353089,VEN,25,Caracas,186.167.249.109
5401678501,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,ukr_468,Euromaidan;,"FC Dynamo Kyiv and Valencia CF's UEFA Europa League round of 32 opener will be played in Nicosia, Cyprus, due to the security situation in the Ukrainian capital.","UEFA has decided to change the venue for the UEFA Europa League match between FC Dynamo Kyiv and Valencia CF, which was scheduled to take place on Thursday 20 February at the NSK Olimpiyskyi Stadium in Kyiv, due to the security situation in the Ukrainian capital.",,,,,,,,,,,"The round of 32 first-leg game will now be played at the GSP Stadium in Nicosia, Cyprus, on Thursday 20 February from 20.00 local time (19.00CET).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dynamo to play Valencia in Cyprus,2591109375,1/10/2020 16:55:55,false,,1/10/2020 16:55:09,false,feca,0.6667,45237262,VEN,25,Caracas,186.167.250.15
5401681707,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,ukr_468,Euromaidan;,"FC Dynamo Kyiv and Valencia CF's UEFA Europa League round of 32 opener will be played in Nicosia, Cyprus, due to the security situation in the Ukrainian capital.","UEFA has decided to change the venue for the UEFA Europa League match between FC Dynamo Kyiv and Valencia CF, which was scheduled to take place on Thursday 20 February at the NSK Olimpiyskyi Stadium in Kyiv, due to the security situation in the Ukrainian capital.",,,,,,,,,,,"The round of 32 first-leg game will now be played at the GSP Stadium in Nicosia, Cyprus, on Thursday 20 February from 20.00 local time (19.00CET).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dynamo to play Valencia in Cyprus,2591109375,1/10/2020 16:57:35,false,,1/10/2020 16:57:00,false,clixsense,0.6667,45570330,COL,34,Bogota,181.53.12.133
5401681899,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,ukr_468,Euromaidan;,"FC Dynamo Kyiv and Valencia CF's UEFA Europa League round of 32 opener will be played in Nicosia, Cyprus, due to the security situation in the Ukrainian capital.","UEFA has decided to change the venue for the UEFA Europa League match between FC Dynamo Kyiv and Valencia CF, which was scheduled to take place on Thursday 20 February at the NSK Olimpiyskyi Stadium in Kyiv, due to the security situation in the Ukrainian capital.",,,,,,,,,,,"The round of 32 first-leg game will now be played at the GSP Stadium in Nicosia, Cyprus, on Thursday 20 February from 20.00 local time (19.00CET).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dynamo to play Valencia in Cyprus,2591109375,1/10/2020 16:57:42,false,,1/10/2020 16:57:31,false,feca,0.6667,45450466,VEN,2,Bergantín,190.207.86.206
5401681928,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,ukr_468,Euromaidan;,"FC Dynamo Kyiv and Valencia CF's UEFA Europa League round of 32 opener will be played in Nicosia, Cyprus, due to the security situation in the Ukrainian capital.","UEFA has decided to change the venue for the UEFA Europa League match between FC Dynamo Kyiv and Valencia CF, which was scheduled to take place on Thursday 20 February at the NSK Olimpiyskyi Stadium in Kyiv, due to the security situation in the Ukrainian capital.",,,,,,,,,,,"The round of 32 first-leg game will now be played at the GSP Stadium in Nicosia, Cyprus, on Thursday 20 February from 20.00 local time (19.00CET).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dynamo to play Valencia in Cyprus,2591109375,1/10/2020 16:57:44,false,,1/10/2020 16:57:04,false,feca,0.6667,45562648,VEN,25,Caracas,186.167.250.15
5401678118,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_498,Euromaidan;,"WARSAW (AFP) - Ukraine's President Viktor Yanukovych told EU envoys he was willing to hold early elections this year, Polish Prime Minister Donald Tusk said Thursday, after clashes between anti-government protesters and police in Kiev left dozens dead.","The foreign ministers of France, Germany and Poland held talks with Yanukovych on Thursday to negotiate a document that ""possibly offers some hope towards breaking the chain of violence"", Tusk told reporters in Warsaw.",,,,,,,,,,,"""Among other things it was agreed with Yanukovych that there was a willingness to hold early elections this year, both presidential and parliamentary,"" Tusk said about the talks with France's Laurent Fabius, Germany's Frank-Walter Steinmeier and Poland's Radoslaw Sikorski.",,,,,,,,,,,Tusk added that Yanukovych was willing to form a national unity government in the next 10 days and to change the constitution before the summer.,,,,,,,,,,,"The envoys held several hours of talks with Yanukovych and with the three main leaders of the opposition in Kiev, as the European Union agreed on Thursday to impose a travel ban and asset freeze on Ukrainians deemed responsible for human rights violations, violence and excessive use of force.",,,,,,,,,,,"Sikorski took to Twitter late Thursday following talks with the opposition saying: ""...on the way back to the President to help negotiations.",,,,,,,,,,,"Progress made but important differences remain."" Tusk called on Poles to declare their solidarity with neighbour Ukraine by lighting candles in windows across the country Friday evening in honour of those who died in Kiev.",,,,,,,,,,,"Meanwhile, German Chancellor Angela Merkel and US President Barack Obama joined with Russian President Vladimir Putin on Thursday to call for an urgent political solution to the deadly crisis gripping Ukraine.",,,,,,,,,,,"""The chancellor and the presidents have reached an agreement to call for a political solution to the crisis in Ukraine as quickly as possible and for an end to the bloodbath,"" the German government said in a statement released after phone calls between the Western leaders and Putin, who have been at odds over Ukraine's future.",,The unrest in Ukraine was initially ignited by Yanukovych's shock decision in November to ditch a historic EU trade and political association agreement in favour of closer ties with Russia.,Ukraine leader Yanukovych willing to hold early elections: Polish PM,2591109376,1/10/2020 16:55:41,false,,1/10/2020 16:55:13,false,feca,0.6667,45353089,VEN,25,Caracas,186.167.249.109
5401680475,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_498,Euromaidan;,"WARSAW (AFP) - Ukraine's President Viktor Yanukovych told EU envoys he was willing to hold early elections this year, Polish Prime Minister Donald Tusk said Thursday, after clashes between anti-government protesters and police in Kiev left dozens dead.","The foreign ministers of France, Germany and Poland held talks with Yanukovych on Thursday to negotiate a document that ""possibly offers some hope towards breaking the chain of violence"", Tusk told reporters in Warsaw.",,,,,,,,,,,"""Among other things it was agreed with Yanukovych that there was a willingness to hold early elections this year, both presidential and parliamentary,"" Tusk said about the talks with France's Laurent Fabius, Germany's Frank-Walter Steinmeier and Poland's Radoslaw Sikorski.",,,,,,,,,,,Tusk added that Yanukovych was willing to form a national unity government in the next 10 days and to change the constitution before the summer.,,,,,,,,,,,"The envoys held several hours of talks with Yanukovych and with the three main leaders of the opposition in Kiev, as the European Union agreed on Thursday to impose a travel ban and asset freeze on Ukrainians deemed responsible for human rights violations, violence and excessive use of force.",,,,,,,,,,,"Sikorski took to Twitter late Thursday following talks with the opposition saying: ""...on the way back to the President to help negotiations.",,,,,,,,,,,"Progress made but important differences remain."" Tusk called on Poles to declare their solidarity with neighbour Ukraine by lighting candles in windows across the country Friday evening in honour of those who died in Kiev.",,,,,,,,,,,"Meanwhile, German Chancellor Angela Merkel and US President Barack Obama joined with Russian President Vladimir Putin on Thursday to call for an urgent political solution to the deadly crisis gripping Ukraine.",,,,,,,,,,,"""The chancellor and the presidents have reached an agreement to call for a political solution to the crisis in Ukraine as quickly as possible and for an end to the bloodbath,"" the German government said in a statement released after phone calls between the Western leaders and Putin, who have been at odds over Ukraine's future.",,The unrest in Ukraine was initially ignited by Yanukovych's shock decision in November to ditch a historic EU trade and political association agreement in favour of closer ties with Russia.,Ukraine leader Yanukovych willing to hold early elections: Polish PM,2591109376,1/10/2020 16:56:53,false,,1/10/2020 16:56:03,false,feca,0.6667,45237262,VEN,25,Caracas,186.167.250.15
5401682751,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_498,Euromaidan;,"WARSAW (AFP) - Ukraine's President Viktor Yanukovych told EU envoys he was willing to hold early elections this year, Polish Prime Minister Donald Tusk said Thursday, after clashes between anti-government protesters and police in Kiev left dozens dead.","The foreign ministers of France, Germany and Poland held talks with Yanukovych on Thursday to negotiate a document that ""possibly offers some hope towards breaking the chain of violence"", Tusk told reporters in Warsaw.",,,,,,,,,,,"""Among other things it was agreed with Yanukovych that there was a willingness to hold early elections this year, both presidential and parliamentary,"" Tusk said about the talks with France's Laurent Fabius, Germany's Frank-Walter Steinmeier and Poland's Radoslaw Sikorski.",,,,,,,,,,,Tusk added that Yanukovych was willing to form a national unity government in the next 10 days and to change the constitution before the summer.,,,,,,,,,,,"The envoys held several hours of talks with Yanukovych and with the three main leaders of the opposition in Kiev, as the European Union agreed on Thursday to impose a travel ban and asset freeze on Ukrainians deemed responsible for human rights violations, violence and excessive use of force.",,,,,,,,,,,"Sikorski took to Twitter late Thursday following talks with the opposition saying: ""...on the way back to the President to help negotiations.",,,,,,,,,,,"Progress made but important differences remain."" Tusk called on Poles to declare their solidarity with neighbour Ukraine by lighting candles in windows across the country Friday evening in honour of those who died in Kiev.",,,,,,,,,,,"Meanwhile, German Chancellor Angela Merkel and US President Barack Obama joined with Russian President Vladimir Putin on Thursday to call for an urgent political solution to the deadly crisis gripping Ukraine.",,,,,,,,,,,"""The chancellor and the presidents have reached an agreement to call for a political solution to the crisis in Ukraine as quickly as possible and for an end to the bloodbath,"" the German government said in a statement released after phone calls between the Western leaders and Putin, who have been at odds over Ukraine's future.",,The unrest in Ukraine was initially ignited by Yanukovych's shock decision in November to ditch a historic EU trade and political association agreement in favour of closer ties with Russia.,Ukraine leader Yanukovych willing to hold early elections: Polish PM,2591109376,1/10/2020 16:58:14,false,,1/10/2020 16:57:19,false,feca,0.6667,45223553,USA,TX,Dallas,198.96.95.239
5401683021,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_498,Euromaidan;,"WARSAW (AFP) - Ukraine's President Viktor Yanukovych told EU envoys he was willing to hold early elections this year, Polish Prime Minister Donald Tusk said Thursday, after clashes between anti-government protesters and police in Kiev left dozens dead.","The foreign ministers of France, Germany and Poland held talks with Yanukovych on Thursday to negotiate a document that ""possibly offers some hope towards breaking the chain of violence"", Tusk told reporters in Warsaw.",,,,,,,,,,,"""Among other things it was agreed with Yanukovych that there was a willingness to hold early elections this year, both presidential and parliamentary,"" Tusk said about the talks with France's Laurent Fabius, Germany's Frank-Walter Steinmeier and Poland's Radoslaw Sikorski.",,,,,,,,,,,Tusk added that Yanukovych was willing to form a national unity government in the next 10 days and to change the constitution before the summer.,,,,,,,,,,,"The envoys held several hours of talks with Yanukovych and with the three main leaders of the opposition in Kiev, as the European Union agreed on Thursday to impose a travel ban and asset freeze on Ukrainians deemed responsible for human rights violations, violence and excessive use of force.",,,,,,,,,,,"Sikorski took to Twitter late Thursday following talks with the opposition saying: ""...on the way back to the President to help negotiations.",,,,,,,,,,,"Progress made but important differences remain."" Tusk called on Poles to declare their solidarity with neighbour Ukraine by lighting candles in windows across the country Friday evening in honour of those who died in Kiev.",,,,,,,,,,,"Meanwhile, German Chancellor Angela Merkel and US President Barack Obama joined with Russian President Vladimir Putin on Thursday to call for an urgent political solution to the deadly crisis gripping Ukraine.",,,,,,,,,,,"""The chancellor and the presidents have reached an agreement to call for a political solution to the crisis in Ukraine as quickly as possible and for an end to the bloodbath,"" the German government said in a statement released after phone calls between the Western leaders and Putin, who have been at odds over Ukraine's future.",,The unrest in Ukraine was initially ignited by Yanukovych's shock decision in November to ditch a historic EU trade and political association agreement in favour of closer ties with Russia.,Ukraine leader Yanukovych willing to hold early elections: Polish PM,2591109376,1/10/2020 16:58:25,false,,1/10/2020 16:57:20,false,neodev,0.6667,44319757,VEN,25,Caracas,186.167.243.177
5401684663,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,ukr_498,Euromaidan;,"WARSAW (AFP) - Ukraine's President Viktor Yanukovych told EU envoys he was willing to hold early elections this year, Polish Prime Minister Donald Tusk said Thursday, after clashes between anti-government protesters and police in Kiev left dozens dead.","The foreign ministers of France, Germany and Poland held talks with Yanukovych on Thursday to negotiate a document that ""possibly offers some hope towards breaking the chain of violence"", Tusk told reporters in Warsaw.",,,,,,,,,,,"""Among other things it was agreed with Yanukovych that there was a willingness to hold early elections this year, both presidential and parliamentary,"" Tusk said about the talks with France's Laurent Fabius, Germany's Frank-Walter Steinmeier and Poland's Radoslaw Sikorski.",,,,,,,,,,,Tusk added that Yanukovych was willing to form a national unity government in the next 10 days and to change the constitution before the summer.,,,,,,,,,,,"The envoys held several hours of talks with Yanukovych and with the three main leaders of the opposition in Kiev, as the European Union agreed on Thursday to impose a travel ban and asset freeze on Ukrainians deemed responsible for human rights violations, violence and excessive use of force.",,,,,,,,,,,"Sikorski took to Twitter late Thursday following talks with the opposition saying: ""...on the way back to the President to help negotiations.",,,,,,,,,,,"Progress made but important differences remain."" Tusk called on Poles to declare their solidarity with neighbour Ukraine by lighting candles in windows across the country Friday evening in honour of those who died in Kiev.",,,,,,,,,,,"Meanwhile, German Chancellor Angela Merkel and US President Barack Obama joined with Russian President Vladimir Putin on Thursday to call for an urgent political solution to the deadly crisis gripping Ukraine.",,,,,,,,,,,"""The chancellor and the presidents have reached an agreement to call for a political solution to the crisis in Ukraine as quickly as possible and for an end to the bloodbath,"" the German government said in a statement released after phone calls between the Western leaders and Putin, who have been at odds over Ukraine's future.",,The unrest in Ukraine was initially ignited by Yanukovych's shock decision in November to ditch a historic EU trade and political association agreement in favour of closer ties with Russia.,Ukraine leader Yanukovych willing to hold early elections: Polish PM,2591109376,1/10/2020 16:59:23,false,,1/10/2020 16:57:11,false,feca,0.6667,45488296,VEN,25,Caracas,186.167.250.54
5401682343,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_298,2014 Hrushevskoho Street Riots;,"Police officers were seen writing down their names and passport information. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Police track people laying flowers to Taras Shevchenko monument (photo),2591109377,1/10/2020 16:57:59,false,,1/10/2020 16:57:22,false,neodev,0.6667,44989347,VEN,25,Caracas,186.167.249.109
5401682787,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_298,2014 Hrushevskoho Street Riots;,"Police officers were seen writing down their names and passport information. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Police track people laying flowers to Taras Shevchenko monument (photo),2591109377,1/10/2020 16:58:15,false,,1/10/2020 16:57:27,false,feca,0.6667,45174125,VEN,16,Alto De Los Godos,190.198.162.131
5401682938,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_298,2014 Hrushevskoho Street Riots;,"Police officers were seen writing down their names and passport information. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Police track people laying flowers to Taras Shevchenko monument (photo),2591109377,1/10/2020 16:58:21,false,,1/10/2020 16:57:42,false,feca,0.6667,45362199,USA,FL,Miami,173.44.48.28
5401683324,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_298,2014 Hrushevskoho Street Riots;,"Police officers were seen writing down their names and passport information. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Police track people laying flowers to Taras Shevchenko monument (photo),2591109377,1/10/2020 16:58:36,false,,1/10/2020 16:57:31,false,feca,0.8,45456937,USA,NJ,Clifton,104.131.66.8
5401683727,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,ukr_298,2014 Hrushevskoho Street Riots;,"Police officers were seen writing down their names and passport information. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Police track people laying flowers to Taras Shevchenko monument (photo),2591109377,1/10/2020 16:58:51,false,,1/10/2020 16:57:33,false,feca,0.6667,45184361,COL,34,Bogota,181.53.12.133
5401682223,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,ukr_261,2014 Hrushevskoho Street Riots;,"(ANSA) - Rome, January 24 - Italy requested a snap meeting with the Ukrainian ambassador to Rome on Friday to express ""concerns"" about escalating protests in Ukraine.",The meeting was called by Italian Foreign Minister Emma Bonino.,,,,,,,,,,,"Earlier Friday, protests expanded after talks between President Viktor Yanukovych and the opposition stalled.",,,,,,,,,,,"In the western Ukrainian city of Ivano-Frankivsk, activists occupied a regional government office and were reportedly storming another one in Chernivtsi.",,,,,,,,,,,Demonstrations were triggered in November by Ukraine's last-minute decision to call off a proposed free-trade deal with the European Union.,,,,,,,,,,,The situation escalated this week when the first of several deaths were reported in the crisis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy summons Ukrainian ambassador in Rome,2591109378,1/10/2020 16:57:56,false,,1/10/2020 16:57:42,false,feca,0.6667,45464309,VEN,13,Barquisimeto,186.91.165.125
5401682827,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,ukr_261,2014 Hrushevskoho Street Riots;,"(ANSA) - Rome, January 24 - Italy requested a snap meeting with the Ukrainian ambassador to Rome on Friday to express ""concerns"" about escalating protests in Ukraine.",The meeting was called by Italian Foreign Minister Emma Bonino.,,,,,,,,,,,"Earlier Friday, protests expanded after talks between President Viktor Yanukovych and the opposition stalled.",,,,,,,,,,,"In the western Ukrainian city of Ivano-Frankivsk, activists occupied a regional government office and were reportedly storming another one in Chernivtsi.",,,,,,,,,,,Demonstrations were triggered in November by Ukraine's last-minute decision to call off a proposed free-trade deal with the European Union.,,,,,,,,,,,The situation escalated this week when the first of several deaths were reported in the crisis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy summons Ukrainian ambassador in Rome,2591109378,1/10/2020 16:58:16,false,,1/10/2020 16:57:43,false,feca,0.6667,45450466,VEN,2,Bergantín,190.207.86.206
5401683135,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,ukr_261,2014 Hrushevskoho Street Riots;,"(ANSA) - Rome, January 24 - Italy requested a snap meeting with the Ukrainian ambassador to Rome on Friday to express ""concerns"" about escalating protests in Ukraine.",The meeting was called by Italian Foreign Minister Emma Bonino.,,,,,,,,,,,"Earlier Friday, protests expanded after talks between President Viktor Yanukovych and the opposition stalled.",,,,,,,,,,,"In the western Ukrainian city of Ivano-Frankivsk, activists occupied a regional government office and were reportedly storming another one in Chernivtsi.",,,,,,,,,,,Demonstrations were triggered in November by Ukraine's last-minute decision to call off a proposed free-trade deal with the European Union.,,,,,,,,,,,The situation escalated this week when the first of several deaths were reported in the crisis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy summons Ukrainian ambassador in Rome,2591109378,1/10/2020 16:58:28,false,,1/10/2020 16:57:48,false,feca,0.6667,45562648,VEN,25,Caracas,186.167.250.15
5401683364,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,ukr_261,2014 Hrushevskoho Street Riots;,"(ANSA) - Rome, January 24 - Italy requested a snap meeting with the Ukrainian ambassador to Rome on Friday to express ""concerns"" about escalating protests in Ukraine.",The meeting was called by Italian Foreign Minister Emma Bonino.,,,,,,,,,,,"Earlier Friday, protests expanded after talks between President Viktor Yanukovych and the opposition stalled.",,,,,,,,,,,"In the western Ukrainian city of Ivano-Frankivsk, activists occupied a regional government office and were reportedly storming another one in Chernivtsi.",,,,,,,,,,,Demonstrations were triggered in November by Ukraine's last-minute decision to call off a proposed free-trade deal with the European Union.,,,,,,,,,,,The situation escalated this week when the first of several deaths were reported in the crisis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy summons Ukrainian ambassador in Rome,2591109378,1/10/2020 16:58:37,false,,1/10/2020 16:57:50,false,clixsense,0.6667,45570330,COL,34,Bogota,181.53.12.133
5401686189,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,ukr_261,2014 Hrushevskoho Street Riots;,"(ANSA) - Rome, January 24 - Italy requested a snap meeting with the Ukrainian ambassador to Rome on Friday to express ""concerns"" about escalating protests in Ukraine.",The meeting was called by Italian Foreign Minister Emma Bonino.,,,,,,,,,,,"Earlier Friday, protests expanded after talks between President Viktor Yanukovych and the opposition stalled.",,,,,,,,,,,"In the western Ukrainian city of Ivano-Frankivsk, activists occupied a regional government office and were reportedly storming another one in Chernivtsi.",,,,,,,,,,,Demonstrations were triggered in November by Ukraine's last-minute decision to call off a proposed free-trade deal with the European Union.,,,,,,,,,,,The situation escalated this week when the first of several deaths were reported in the crisis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy summons Ukrainian ambassador in Rome,2591109378,1/10/2020 17:00:23,false,,1/10/2020 16:59:32,false,neodev,0.6,44975253,VEN,13,Barquisimeto,190.142.85.239
