_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,10_please_rate_subjectivity_of_the_given_sentence,11_please_rate_subjectivity_of_the_given_sentence,12_please_rate_subjectivity_of_the_given_sentence,13_please_rate_subjectivity_of_the_given_sentence,14_please_rate_subjectivity_of_the_given_sentence,15_please_rate_subjectivity_of_the_given_sentence,16_please_rate_subjectivity_of_the_given_sentence,17_please_rate_subjectivity_of_the_given_sentence,1_please_rate_subjectivity_of_the_given_sentence,2_please_rate_subjectivity_of_the_given_sentence,3_please_rate_subjectivity_of_the_given_sentence,4_please_rate_subjectivity_of_the_given_sentence,5_please_rate_subjectivity_of_the_given_sentence,6_please_rate_subjectivity_of_the_given_sentence,7_please_rate_subjectivity_of_the_given_sentence,8_please_rate_subjectivity_of_the_given_sentence,9_please_rate_subjectivity_of_the_given_sentence,10_please_rate_subjectivity_of_the_given_sentence_gold,11_please_rate_subjectivity_of_the_given_sentence_gold,12_please_rate_subjectivity_of_the_given_sentence_gold,13_please_rate_subjectivity_of_the_given_sentence_gold,14_please_rate_subjectivity_of_the_given_sentence_gold,15_please_rate_subjectivity_of_the_given_sentence_gold,16_please_rate_subjectivity_of_the_given_sentence_gold,17_please_rate_subjectivity_of_the_given_sentence_gold,1_please_rate_subjectivity_of_the_given_sentence_gold,2_please_rate_subjectivity_of_the_given_sentence_gold,3_please_rate_subjectivity_of_the_given_sentence_gold,4_please_rate_subjectivity_of_the_given_sentence_gold,5_please_rate_subjectivity_of_the_given_sentence_gold,6_please_rate_subjectivity_of_the_given_sentence_gold,7_please_rate_subjectivity_of_the_given_sentence_gold,8_please_rate_subjectivity_of_the_given_sentence_gold,9_please_rate_subjectivity_of_the_given_sentence_gold,orig__golden,article_id,event,sent_0,sent_1,sent_10,sent_11,sent_12,sent_13,sent_14,sent_15,sent_16,sent_17,sent_18,sent_19,sent_2,sent_20,sent_21,sent_22,sent_23,sent_24,sent_25,sent_26,sent_27,sent_28,sent_29,sent_3,sent_30,sent_31,sent_32,sent_33,sent_34,sent_35,sent_36,sent_37,sent_38,sent_39,sent_4,sent_40,sent_41,sent_42,sent_43,sent_44,sent_45,sent_46,sent_47,sent_48,sent_49,sent_5,sent_50,sent_51,sent_52,sent_53,sent_54,sent_55,sent_56,sent_57,sent_58,sent_59,sent_6,sent_60,sent_61,sent_62,sent_63,sent_64,sent_65,sent_66,sent_67,sent_68,sent_69,sent_7,sent_70,sent_71,sent_72,sent_73,sent_74,sent_75,sent_76,sent_77,sent_78,sent_79,sent_8,sent_80,sent_9,title
2590599338,1/8/2020 09:02:12,false,5397364481,,1/8/2020 09:01:39,false,feca,0.7143,45446770,USA,NY,Staten Island,173.56.21.221,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,ukr_468,Euromaidan;,"FC Dynamo Kyiv and Valencia CF's UEFA Europa League round of 32 opener will be played in Nicosia, Cyprus, due to the security situation in the Ukrainian capital.","UEFA has decided to change the venue for the UEFA Europa League match between FC Dynamo Kyiv and Valencia CF, which was scheduled to take place on Thursday 20 February at the NSK Olimpiyskyi Stadium in Kyiv, due to the security situation in the Ukrainian capital.",,,,,,,,,,,"The round of 32 first-leg game will now be played at the GSP Stadium in Nicosia, Cyprus, on Thursday 20 February from 20.00 local time (19.00CET).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dynamo to play Valencia in Cyprus
2590599338,1/8/2020 09:06:59,false,5397367063,,1/8/2020 09:04:18,false,neodev,0.7143,32671231,ROU,30,Ploiesti,82.79.146.231,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,ukr_468,Euromaidan;,"FC Dynamo Kyiv and Valencia CF's UEFA Europa League round of 32 opener will be played in Nicosia, Cyprus, due to the security situation in the Ukrainian capital.","UEFA has decided to change the venue for the UEFA Europa League match between FC Dynamo Kyiv and Valencia CF, which was scheduled to take place on Thursday 20 February at the NSK Olimpiyskyi Stadium in Kyiv, due to the security situation in the Ukrainian capital.",,,,,,,,,,,"The round of 32 first-leg game will now be played at the GSP Stadium in Nicosia, Cyprus, on Thursday 20 February from 20.00 local time (19.00CET).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dynamo to play Valencia in Cyprus
2590599338,1/8/2020 09:07:29,false,5397367337,,1/8/2020 09:06:08,false,feca,0.7143,45417357,USA,GA,Atlanta,107.150.23.212,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,ukr_468,Euromaidan;,"FC Dynamo Kyiv and Valencia CF's UEFA Europa League round of 32 opener will be played in Nicosia, Cyprus, due to the security situation in the Ukrainian capital.","UEFA has decided to change the venue for the UEFA Europa League match between FC Dynamo Kyiv and Valencia CF, which was scheduled to take place on Thursday 20 February at the NSK Olimpiyskyi Stadium in Kyiv, due to the security situation in the Ukrainian capital.",,,,,,,,,,,"The round of 32 first-leg game will now be played at the GSP Stadium in Nicosia, Cyprus, on Thursday 20 February from 20.00 local time (19.00CET).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dynamo to play Valencia in Cyprus
2590599338,1/8/2020 09:08:01,false,5397367570,,1/8/2020 09:05:56,false,feca,0.6667,45332221,VEN,14,Mérida,200.75.121.246,,,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,ukr_468,Euromaidan;,"FC Dynamo Kyiv and Valencia CF's UEFA Europa League round of 32 opener will be played in Nicosia, Cyprus, due to the security situation in the Ukrainian capital.","UEFA has decided to change the venue for the UEFA Europa League match between FC Dynamo Kyiv and Valencia CF, which was scheduled to take place on Thursday 20 February at the NSK Olimpiyskyi Stadium in Kyiv, due to the security situation in the Ukrainian capital.",,,,,,,,,,,"The round of 32 first-leg game will now be played at the GSP Stadium in Nicosia, Cyprus, on Thursday 20 February from 20.00 local time (19.00CET).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dynamo to play Valencia in Cyprus
2590599338,1/8/2020 09:09:30,false,5397368505,,1/8/2020 09:06:55,false,clixsense,0.7143,45601756,USA,FL,Saint Petersburg,72.187.235.121,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,ukr_468,Euromaidan;,"FC Dynamo Kyiv and Valencia CF's UEFA Europa League round of 32 opener will be played in Nicosia, Cyprus, due to the security situation in the Ukrainian capital.","UEFA has decided to change the venue for the UEFA Europa League match between FC Dynamo Kyiv and Valencia CF, which was scheduled to take place on Thursday 20 February at the NSK Olimpiyskyi Stadium in Kyiv, due to the security situation in the Ukrainian capital.",,,,,,,,,,,"The round of 32 first-leg game will now be played at the GSP Stadium in Nicosia, Cyprus, on Thursday 20 February from 20.00 local time (19.00CET).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dynamo to play Valencia in Cyprus
2590599339,1/8/2020 09:02:30,false,5397364678,,1/8/2020 09:02:15,false,feca,0.7143,45446770,USA,NY,Staten Island,173.56.21.221,2,2,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_498,Euromaidan;,"WARSAW (AFP) - Ukraine's President Viktor Yanukovych told EU envoys he was willing to hold early elections this year, Polish Prime Minister Donald Tusk said Thursday, after clashes between anti-government protesters and police in Kiev left dozens dead.","The foreign ministers of France, Germany and Poland held talks with Yanukovych on Thursday to negotiate a document that ""possibly offers some hope towards breaking the chain of violence"", Tusk told reporters in Warsaw.",,,,,,,,,,,"""Among other things it was agreed with Yanukovych that there was a willingness to hold early elections this year, both presidential and parliamentary,"" Tusk said about the talks with France's Laurent Fabius, Germany's Frank-Walter Steinmeier and Poland's Radoslaw Sikorski.",,,,,,,,,,,Tusk added that Yanukovych was willing to form a national unity government in the next 10 days and to change the constitution before the summer.,,,,,,,,,,,"The envoys held several hours of talks with Yanukovych and with the three main leaders of the opposition in Kiev, as the European Union agreed on Thursday to impose a travel ban and asset freeze on Ukrainians deemed responsible for human rights violations, violence and excessive use of force.",,,,,,,,,,,"Sikorski took to Twitter late Thursday following talks with the opposition saying: ""...on the way back to the President to help negotiations.",,,,,,,,,,,"Progress made but important differences remain."" Tusk called on Poles to declare their solidarity with neighbour Ukraine by lighting candles in windows across the country Friday evening in honour of those who died in Kiev.",,,,,,,,,,,"Meanwhile, German Chancellor Angela Merkel and US President Barack Obama joined with Russian President Vladimir Putin on Thursday to call for an urgent political solution to the deadly crisis gripping Ukraine.",,,,,,,,,,,"""The chancellor and the presidents have reached an agreement to call for a political solution to the crisis in Ukraine as quickly as possible and for an end to the bloodbath,"" the German government said in a statement released after phone calls between the Western leaders and Putin, who have been at odds over Ukraine's future.",,The unrest in Ukraine was initially ignited by Yanukovych's shock decision in November to ditch a historic EU trade and political association agreement in favour of closer ties with Russia.,Ukraine leader Yanukovych willing to hold early elections: Polish PM
2590599339,1/8/2020 09:10:15,false,5397368997,,1/8/2020 09:07:30,false,feca,0.7143,45417357,USA,GA,Atlanta,107.150.23.212,2,2,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_498,Euromaidan;,"WARSAW (AFP) - Ukraine's President Viktor Yanukovych told EU envoys he was willing to hold early elections this year, Polish Prime Minister Donald Tusk said Thursday, after clashes between anti-government protesters and police in Kiev left dozens dead.","The foreign ministers of France, Germany and Poland held talks with Yanukovych on Thursday to negotiate a document that ""possibly offers some hope towards breaking the chain of violence"", Tusk told reporters in Warsaw.",,,,,,,,,,,"""Among other things it was agreed with Yanukovych that there was a willingness to hold early elections this year, both presidential and parliamentary,"" Tusk said about the talks with France's Laurent Fabius, Germany's Frank-Walter Steinmeier and Poland's Radoslaw Sikorski.",,,,,,,,,,,Tusk added that Yanukovych was willing to form a national unity government in the next 10 days and to change the constitution before the summer.,,,,,,,,,,,"The envoys held several hours of talks with Yanukovych and with the three main leaders of the opposition in Kiev, as the European Union agreed on Thursday to impose a travel ban and asset freeze on Ukrainians deemed responsible for human rights violations, violence and excessive use of force.",,,,,,,,,,,"Sikorski took to Twitter late Thursday following talks with the opposition saying: ""...on the way back to the President to help negotiations.",,,,,,,,,,,"Progress made but important differences remain."" Tusk called on Poles to declare their solidarity with neighbour Ukraine by lighting candles in windows across the country Friday evening in honour of those who died in Kiev.",,,,,,,,,,,"Meanwhile, German Chancellor Angela Merkel and US President Barack Obama joined with Russian President Vladimir Putin on Thursday to call for an urgent political solution to the deadly crisis gripping Ukraine.",,,,,,,,,,,"""The chancellor and the presidents have reached an agreement to call for a political solution to the crisis in Ukraine as quickly as possible and for an end to the bloodbath,"" the German government said in a statement released after phone calls between the Western leaders and Putin, who have been at odds over Ukraine's future.",,The unrest in Ukraine was initially ignited by Yanukovych's shock decision in November to ditch a historic EU trade and political association agreement in favour of closer ties with Russia.,Ukraine leader Yanukovych willing to hold early elections: Polish PM
2590599339,1/8/2020 09:11:09,false,5397369508,,1/8/2020 09:07:16,false,neodev,0.7143,32671231,ROU,30,Ploiesti,82.79.146.231,2,-2,,,,,,,2,2,2,2,-2,-2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_498,Euromaidan;,"WARSAW (AFP) - Ukraine's President Viktor Yanukovych told EU envoys he was willing to hold early elections this year, Polish Prime Minister Donald Tusk said Thursday, after clashes between anti-government protesters and police in Kiev left dozens dead.","The foreign ministers of France, Germany and Poland held talks with Yanukovych on Thursday to negotiate a document that ""possibly offers some hope towards breaking the chain of violence"", Tusk told reporters in Warsaw.",,,,,,,,,,,"""Among other things it was agreed with Yanukovych that there was a willingness to hold early elections this year, both presidential and parliamentary,"" Tusk said about the talks with France's Laurent Fabius, Germany's Frank-Walter Steinmeier and Poland's Radoslaw Sikorski.",,,,,,,,,,,Tusk added that Yanukovych was willing to form a national unity government in the next 10 days and to change the constitution before the summer.,,,,,,,,,,,"The envoys held several hours of talks with Yanukovych and with the three main leaders of the opposition in Kiev, as the European Union agreed on Thursday to impose a travel ban and asset freeze on Ukrainians deemed responsible for human rights violations, violence and excessive use of force.",,,,,,,,,,,"Sikorski took to Twitter late Thursday following talks with the opposition saying: ""...on the way back to the President to help negotiations.",,,,,,,,,,,"Progress made but important differences remain."" Tusk called on Poles to declare their solidarity with neighbour Ukraine by lighting candles in windows across the country Friday evening in honour of those who died in Kiev.",,,,,,,,,,,"Meanwhile, German Chancellor Angela Merkel and US President Barack Obama joined with Russian President Vladimir Putin on Thursday to call for an urgent political solution to the deadly crisis gripping Ukraine.",,,,,,,,,,,"""The chancellor and the presidents have reached an agreement to call for a political solution to the crisis in Ukraine as quickly as possible and for an end to the bloodbath,"" the German government said in a statement released after phone calls between the Western leaders and Putin, who have been at odds over Ukraine's future.",,The unrest in Ukraine was initially ignited by Yanukovych's shock decision in November to ditch a historic EU trade and political association agreement in favour of closer ties with Russia.,Ukraine leader Yanukovych willing to hold early elections: Polish PM
2590599339,1/8/2020 09:15:21,false,5397371853,,1/8/2020 09:13:28,false,clixsense,0.7143,45582931,USA,NJ,Clifton,104.236.195.72,2,2,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_498,Euromaidan;,"WARSAW (AFP) - Ukraine's President Viktor Yanukovych told EU envoys he was willing to hold early elections this year, Polish Prime Minister Donald Tusk said Thursday, after clashes between anti-government protesters and police in Kiev left dozens dead.","The foreign ministers of France, Germany and Poland held talks with Yanukovych on Thursday to negotiate a document that ""possibly offers some hope towards breaking the chain of violence"", Tusk told reporters in Warsaw.",,,,,,,,,,,"""Among other things it was agreed with Yanukovych that there was a willingness to hold early elections this year, both presidential and parliamentary,"" Tusk said about the talks with France's Laurent Fabius, Germany's Frank-Walter Steinmeier and Poland's Radoslaw Sikorski.",,,,,,,,,,,Tusk added that Yanukovych was willing to form a national unity government in the next 10 days and to change the constitution before the summer.,,,,,,,,,,,"The envoys held several hours of talks with Yanukovych and with the three main leaders of the opposition in Kiev, as the European Union agreed on Thursday to impose a travel ban and asset freeze on Ukrainians deemed responsible for human rights violations, violence and excessive use of force.",,,,,,,,,,,"Sikorski took to Twitter late Thursday following talks with the opposition saying: ""...on the way back to the President to help negotiations.",,,,,,,,,,,"Progress made but important differences remain."" Tusk called on Poles to declare their solidarity with neighbour Ukraine by lighting candles in windows across the country Friday evening in honour of those who died in Kiev.",,,,,,,,,,,"Meanwhile, German Chancellor Angela Merkel and US President Barack Obama joined with Russian President Vladimir Putin on Thursday to call for an urgent political solution to the deadly crisis gripping Ukraine.",,,,,,,,,,,"""The chancellor and the presidents have reached an agreement to call for a political solution to the crisis in Ukraine as quickly as possible and for an end to the bloodbath,"" the German government said in a statement released after phone calls between the Western leaders and Putin, who have been at odds over Ukraine's future.",,The unrest in Ukraine was initially ignited by Yanukovych's shock decision in November to ditch a historic EU trade and political association agreement in favour of closer ties with Russia.,Ukraine leader Yanukovych willing to hold early elections: Polish PM
2590599339,1/8/2020 09:16:34,false,5397372464,,1/8/2020 09:08:03,false,feca,0.6667,45332221,VEN,14,Mérida,200.75.121.246,2,2,,,,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_498,Euromaidan;,"WARSAW (AFP) - Ukraine's President Viktor Yanukovych told EU envoys he was willing to hold early elections this year, Polish Prime Minister Donald Tusk said Thursday, after clashes between anti-government protesters and police in Kiev left dozens dead.","The foreign ministers of France, Germany and Poland held talks with Yanukovych on Thursday to negotiate a document that ""possibly offers some hope towards breaking the chain of violence"", Tusk told reporters in Warsaw.",,,,,,,,,,,"""Among other things it was agreed with Yanukovych that there was a willingness to hold early elections this year, both presidential and parliamentary,"" Tusk said about the talks with France's Laurent Fabius, Germany's Frank-Walter Steinmeier and Poland's Radoslaw Sikorski.",,,,,,,,,,,Tusk added that Yanukovych was willing to form a national unity government in the next 10 days and to change the constitution before the summer.,,,,,,,,,,,"The envoys held several hours of talks with Yanukovych and with the three main leaders of the opposition in Kiev, as the European Union agreed on Thursday to impose a travel ban and asset freeze on Ukrainians deemed responsible for human rights violations, violence and excessive use of force.",,,,,,,,,,,"Sikorski took to Twitter late Thursday following talks with the opposition saying: ""...on the way back to the President to help negotiations.",,,,,,,,,,,"Progress made but important differences remain."" Tusk called on Poles to declare their solidarity with neighbour Ukraine by lighting candles in windows across the country Friday evening in honour of those who died in Kiev.",,,,,,,,,,,"Meanwhile, German Chancellor Angela Merkel and US President Barack Obama joined with Russian President Vladimir Putin on Thursday to call for an urgent political solution to the deadly crisis gripping Ukraine.",,,,,,,,,,,"""The chancellor and the presidents have reached an agreement to call for a political solution to the crisis in Ukraine as quickly as possible and for an end to the bloodbath,"" the German government said in a statement released after phone calls between the Western leaders and Putin, who have been at odds over Ukraine's future.",,The unrest in Ukraine was initially ignited by Yanukovych's shock decision in November to ditch a historic EU trade and political association agreement in favour of closer ties with Russia.,Ukraine leader Yanukovych willing to hold early elections: Polish PM
2590599340,1/8/2020 09:03:06,false,5397364959,,1/8/2020 09:02:33,false,feca,0.7143,45446770,USA,NY,Staten Island,173.56.21.221,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_298,2014 Hrushevskoho Street Riots;,Police officers were seen writing down their names and passport information. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Police track people laying flowers to Taras Shevchenko monument (photo)
2590599340,1/8/2020 09:10:46,false,5397369293,,1/8/2020 09:10:35,false,neodev,0.8571,44250612,VEN,05,Barinas,200.109.192.22,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_298,2014 Hrushevskoho Street Riots;,Police officers were seen writing down their names and passport information. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Police track people laying flowers to Taras Shevchenko monument (photo)
2590599340,1/8/2020 09:12:38,false,5397370339,,1/8/2020 09:10:17,false,feca,0.7143,45417357,USA,GA,Atlanta,107.150.23.212,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_298,2014 Hrushevskoho Street Riots;,Police officers were seen writing down their names and passport information. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Police track people laying flowers to Taras Shevchenko monument (photo)
2590599340,1/8/2020 09:12:51,false,5397370499,,1/8/2020 09:09:32,false,clixsense,0.7143,45601756,USA,FL,Saint Petersburg,72.187.235.121,,,,,,,,,1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_298,2014 Hrushevskoho Street Riots;,Police officers were seen writing down their names and passport information. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Police track people laying flowers to Taras Shevchenko monument (photo)
2590599340,1/8/2020 09:18:31,false,5397373459,,1/8/2020 09:16:01,false,feca,1.0,45189484,VEN,17,Altagracia,190.203.120.156,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,ukr_298,2014 Hrushevskoho Street Riots;,Police officers were seen writing down their names and passport information. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Police track people laying flowers to Taras Shevchenko monument (photo)
2590599341,1/8/2020 09:07:02,false,5397367065,,1/8/2020 09:03:56,false,feca,0.7143,45446770,USA,NY,Staten Island,173.56.21.221,,,,,,,,,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,ukr_261,2014 Hrushevskoho Street Riots;,"(ANSA) - Rome, January 24 - Italy requested a snap meeting with the Ukrainian ambassador to Rome on Friday to express ""concerns"" about escalating protests in Ukraine.",The meeting was called by Italian Foreign Minister Emma Bonino.,,,,,,,,,,,"Earlier Friday, protests expanded after talks between President Viktor Yanukovych and the opposition stalled.",,,,,,,,,,,"In the western Ukrainian city of Ivano-Frankivsk, activists occupied a regional government office and were reportedly storming another one in Chernivtsi.",,,,,,,,,,,Demonstrations were triggered in November by Ukraine's last-minute decision to call off a proposed free-trade deal with the European Union.,,,,,,,,,,,The situation escalated this week when the first of several deaths were reported in the crisis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy summons Ukrainian ambassador in Rome
2590599341,1/8/2020 09:11:10,false,5397369525,,1/8/2020 09:10:47,false,neodev,0.8571,44250612,VEN,05,Barinas,200.109.192.22,,,,,,,,,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,ukr_261,2014 Hrushevskoho Street Riots;,"(ANSA) - Rome, January 24 - Italy requested a snap meeting with the Ukrainian ambassador to Rome on Friday to express ""concerns"" about escalating protests in Ukraine.",The meeting was called by Italian Foreign Minister Emma Bonino.,,,,,,,,,,,"Earlier Friday, protests expanded after talks between President Viktor Yanukovych and the opposition stalled.",,,,,,,,,,,"In the western Ukrainian city of Ivano-Frankivsk, activists occupied a regional government office and were reportedly storming another one in Chernivtsi.",,,,,,,,,,,Demonstrations were triggered in November by Ukraine's last-minute decision to call off a proposed free-trade deal with the European Union.,,,,,,,,,,,The situation escalated this week when the first of several deaths were reported in the crisis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy summons Ukrainian ambassador in Rome
2590599341,1/8/2020 09:13:33,false,5397370886,,1/8/2020 09:12:53,false,clixsense,0.7143,45601756,USA,FL,Saint Petersburg,72.187.235.121,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,ukr_261,2014 Hrushevskoho Street Riots;,"(ANSA) - Rome, January 24 - Italy requested a snap meeting with the Ukrainian ambassador to Rome on Friday to express ""concerns"" about escalating protests in Ukraine.",The meeting was called by Italian Foreign Minister Emma Bonino.,,,,,,,,,,,"Earlier Friday, protests expanded after talks between President Viktor Yanukovych and the opposition stalled.",,,,,,,,,,,"In the western Ukrainian city of Ivano-Frankivsk, activists occupied a regional government office and were reportedly storming another one in Chernivtsi.",,,,,,,,,,,Demonstrations were triggered in November by Ukraine's last-minute decision to call off a proposed free-trade deal with the European Union.,,,,,,,,,,,The situation escalated this week when the first of several deaths were reported in the crisis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy summons Ukrainian ambassador in Rome
2590599341,1/8/2020 09:14:23,false,5397371399,,1/8/2020 09:11:12,false,neodev,0.7143,32671231,ROU,30,Ploiesti,82.79.146.231,,,,,,,,,-2,-2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,ukr_261,2014 Hrushevskoho Street Riots;,"(ANSA) - Rome, January 24 - Italy requested a snap meeting with the Ukrainian ambassador to Rome on Friday to express ""concerns"" about escalating protests in Ukraine.",The meeting was called by Italian Foreign Minister Emma Bonino.,,,,,,,,,,,"Earlier Friday, protests expanded after talks between President Viktor Yanukovych and the opposition stalled.",,,,,,,,,,,"In the western Ukrainian city of Ivano-Frankivsk, activists occupied a regional government office and were reportedly storming another one in Chernivtsi.",,,,,,,,,,,Demonstrations were triggered in November by Ukraine's last-minute decision to call off a proposed free-trade deal with the European Union.,,,,,,,,,,,The situation escalated this week when the first of several deaths were reported in the crisis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy summons Ukrainian ambassador in Rome
2590599341,1/8/2020 09:20:12,false,5397374371,,1/8/2020 09:16:52,false,neodev,0.8333,44043158,VEN,25,Caracas,186.167.249.10,,,,,,,,,2,2,2,2,-2,2,2,,,,,,,,,,,,,,,,,,,,,ukr_261,2014 Hrushevskoho Street Riots;,"(ANSA) - Rome, January 24 - Italy requested a snap meeting with the Ukrainian ambassador to Rome on Friday to express ""concerns"" about escalating protests in Ukraine.",The meeting was called by Italian Foreign Minister Emma Bonino.,,,,,,,,,,,"Earlier Friday, protests expanded after talks between President Viktor Yanukovych and the opposition stalled.",,,,,,,,,,,"In the western Ukrainian city of Ivano-Frankivsk, activists occupied a regional government office and were reportedly storming another one in Chernivtsi.",,,,,,,,,,,Demonstrations were triggered in November by Ukraine's last-minute decision to call off a proposed free-trade deal with the European Union.,,,,,,,,,,,The situation escalated this week when the first of several deaths were reported in the crisis.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Italy summons Ukrainian ambassador in Rome
2590599342,1/8/2020 09:11:59,false,5397369989,,1/8/2020 09:11:12,false,neodev,0.8571,44250612,VEN,05,Barinas,200.109.192.22,2,2,2,2,2,,,,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,ukr_302,2014 Hrushevskoho Street Riots;,"Prime Minister Donald Tusk has said he will be pushing for a ""responsible"" use of sanctions against Ukraine when he speaks to the European Commission president following three people being killed in Kiev during violent clashes with police.",Poland recommends 'prudent joint action' against Ukraine authorities,"Two hundred were injured at the weekend when violent protest erupted following Ukraine's parliament passing tough anti-protest legislation, in reaction to demonstrations against President Yanukovich refusing to sign trade and other deals with the EU in November.",The US Embassy in Ukraine said Wednesday that those responsible for the use of force against protesters in Kiev will be deprived of American visas.,"The embassy revealed that ""several citizens of Ukraine related to the use of force"" were refused visas to the US in November and December last year, though the statement did not name the officials involved, the PAP news agency reports.",,,,,,,,"Prime Minister Donald Tusk has said he will be pushing for a ""responsible"" use of sanctions against Ukraine when he speaks to the European Commission president following three people being killed in Kiev during violent clashes with police.",,,,,,,,,,,"Tusk told reporters in Warsaw on Wednesday that his government recommends ""joint action across the European Union to events in Ukraine and most importantly, a prudent and responsible use of tools that are at the disposal of the international community"".",,,,,,,,,,,"""Therefore, together with our partners, we will be looking for such a course of action, which will bring the desired effect [...] to stop the violence and repression against citizens and participants in the democratic opposition in Ukraine,"" Tusk added before speaking to European Commission president Jose Manuel Barroso on the worsening situation in the ex-Soviet state.",,,,,,,,,,,PM Tusk's remarks come after Ukraine's attorney general confirmed that three people had died on Wednesday morning as police attempted to clear barricades near government building in Kiev.,,,,,,,,,,,The opposition claims that at least one of the protesters was shot dead by police sniper fire.,,,,,,,,,,,"The European Union has called on Ukraine's government and opposition to ""engage in a genuine dialogue"".",,,,,,,,,,,"""I strongly condemn the violent escalation of events in Kiev overnight leading to casualties.",,"The reported deaths of several protesters are a source of extreme worry,"" EU foreign policy chief Catherine Ashton said in a statement.",Poland recommends 'prudent joint action' against Ukraine authorities
